posted_date,main_city,price_land_pp,dist_hospital,dist_school,dist_railway,dist_bus_stop,dist_road
3/1/2023,athurugiriya,1100000.0,6.58160430150656,5.59054021022266,5.18794506400346,2.90048248089986,1509.29371437768
3/2/2023,colombo 5,5000000.0,10.3816682456814,5.21979016477537,6.05137778158735,2.39782181356419,1445.98093789503
3/2/2023,battaramulla,2300000.0,18.617630057755,10.581777718826,2.40510442617755,1.47448004765327,994.836194201529
3/24/2023,colombo 5,305000000.0,0.01359,0.01359,0.0220133686314661,0.01359,0.01359
1/6/2023,rathmalana,1650000.0,4.32198316139042,3.34476649281501,11.8687004721941,2.22989231374731,1001.41840071895
3/17/2023,malabe,1000000.0,4.36786975025022,4.28222100953396,1.14995740385753,2.74273945949693,2670.21282677634
3/15/2023,piliyandala,550000.0,8.95961674763505,10.135693037494,5.02284622540841,1.41118972480784,1780.52039223858
3/15/2023,piliyandala,350000.0,8.848931812218,7.14922041080182,4.75783356413229,2.31697992095477,1251.54542939632
3/15/2023,piliyandala,350000.0,6.44455011802216,5.6797296607563,2.43567512898716,2.78328874110949,1456.97321518088
3/15/2023,kahathuduwa,350000.0,3.61133226669141,8.39806944422845,0.01359,3.04641242478191,2049.19027764452
3/15/2023,piliyandala,450000.0,1.29114561057053,0.01359,3.8466979452406,1.57652231591073,1618.08098709964
3/15/2023,piliyandala,450000.0,8.03305483161711,6.51338357420546,11.6689613174803,2.03471754431692,506.964416627634
3/15/2023,piliyandala,590000.0,11.6613471529118,5.32538157608484,0.975103869200535,3.07243172687057,1805.81417046579
3/15/2023,kottawa,1250000.0,13.1599774087436,4.85661189519843,4.20483656955231,1.56679379015007,1751.41009622004
3/15/2023,kahathuduwa,350000.0,7.97353961046902,10.1958192895584,0.281555239599073,2.89682334621108,2076.99589633125
3/15/2023,kottawa,1250000.0,9.67732616698824,4.64734752714544,9.75913664297413,2.63644924665911,1244.92327008545
3/15/2023,piliyandala,485000.0,10.0518786513868,2.79924367585852,2.98313834516072,0.567741970318333,1408.62962490241
3/15/2023,kesbewa,550000.0,9.98429038401137,5.37093225762141,0.01359,0.983839592624394,1858.50322126891
3/15/2023,homagama,575000.0,9.7011567914216,8.09783567396408,7.69595869874156,2.22634319202486,1229.13386615459
3/15/2023,athurugiriya,800000.0,11.2934877903942,1.07564560259804,6.77985288692673,2.05748056089686,1580.78765755682
3/15/2023,dehiwala,5000000.0,13.4115792957111,3.97965762018864,8.06407522594872,1.48647016033931,1826.84853315578
3/13/2023,athurugiriya,747663.0,7.32768832214068,0.01359,6.30071986754648,2.29116008309758,2677.46465656186
3/23/2023,colombo 4,13000000.0,10.7500744846595,8.41840472856629,0.01359,1.05918820407843,407.609655523498
3/23/2023,colombo 4,15000000.0,13.6494285696075,5.47234748522628,3.96288730149106,1.36729705988104,1704.56939176975
3/23/2023,colombo 4,16500000.0,11.6850303971561,0.01359,0.01359,0.865965422146146,492.012728627534
3/23/2023,colombo 3,17500000.0,4.80443105347912,3.43526612835975,8.22183845258983,1.73996322006378,557.341435627856
3/2/2023,nawala,5000000.0,0.818272128488776,6.14856778537815,6.08305596687734,2.98549429801447,986.030649774346
3/2/2023,dehiwala,8500000.0,9.87919789892119,4.86878518276716,4.48396825138668,1.24795865802637,1588.37351756285
3/2/2023,dehiwala,8500000.0,6.24936052818806,5.42236443984698,3.64935190574361,1.89466698569285,1368.1136071377
3/4/2023,dehiwala,7000000.0,5.47326151205837,7.82416166151119,2.8229229422243,3.59570222408476,1546.34783480575
3/4/2023,homagama,300000.0,10.5166535135055,3.56819966363858,0.01359,2.2698763249136,1129.77177318928
3/19/2023,kosgama,100000.0,6.79216501204838,5.36972309717822,4.41786279263025,1.65223629247498,1734.12821609486
3/29/2023,thalawathugoda,305000000.0,0.01359,0.01359,0.01359,0.01359,0.01359
2/21/2023,colombo 7,24000000.0,12.5146818484683,4.66865679446168,0.01359,1.4274071999287,468.73272891491
3/4/2023,malabe,1200000.0,10.6483672665969,5.17974701278139,4.39462704152635,2.42915634575519,1956.79269768427
3/4/2023,battaramulla,2500000.0,2.09586040206391,9.20312207684232,4.1886698767416,0.835140384680712,84.8334710517233
3/5/2023,piliyandala,1675000.0,6.99799442266097,7.14015103236587,10.6840894093799,1.73854111332818,2652.26482627033
3/5/2023,piliyandala,1675000.0,7.21742334311538,10.1620883248075,8.72828731182851,2.01641458260441,381.722518315965
1/30/2023,colombo 3,14000000.0,11.1252274960744,0.01359,7.25761512411855,1.52389809369817,2972.71285609673
3/7/2023,kahathuduwa,600000.0,6.88559513134654,13.7110075390339,4.8421916328902,0.652741732912979,1985.53998255838
3/7/2023,homagama,600000.0,8.0700213550629,0.01359,7.44671384358881,2.0729605179448,3428.90922248371
3/7/2023,colombo 10,600000.0,12.4846769687249,9.01659821073762,0.01359,2.54156843664893,1631.99357098498
3/7/2023,homagama,550000.0,9.04955095997682,5.44550527481814,3.49906705183525,1.86655579753093,1737.30965843934
3/7/2023,homagama,850000.0,5.9523801854826,4.61053449681115,1.09735989511483,2.61831867170377,1663.16395628608
3/7/2023,colombo 10,600000.0,12.321928937107,1.29422620464212,9.91604032050931,1.61853417654617,2366.22945896758
3/8/2023,homagama,600000.0,12.0112720394885,6.57742829765334,11.367499713003,1.98267649027902,1814.95857461387
3/8/2023,homagama,570000.0,4.04879766131362,7.92792443628618,8.73840291245924,1.60044074913198,1308.57691857007
3/8/2023,homagama,440000.0,10.9605159182947,4.57452146646786,8.17894096605725,2.2587763589291,1627.36742443005
3/8/2023,piliyandala,980000.0,12.5730519814349,10.2491767282449,9.29708846034486,3.13965782364418,704.747108223011
3/8/2023,padukka,250000.0,8.97837058784943,3.9054026233562,10.7706202348186,0.88064837968883,1827.51427954433
3/8/2023,homagama,900000.0,14.4100474152942,6.56597482751116,7.96368170481786,0.593810389446333,2566.98721462587
3/9/2023,homagama,600000.0,9.87238024311814,7.5530094666368,11.0649438350971,2.61309469342942,1706.04685430559
3/9/2023,piliyandala,580000.0,5.22631467718776,4.30682140359109,0.323692040642211,1.21737549732284,1263.25385164578
3/9/2023,piliyandala,900000.0,11.1895099131441,5.55433499127638,4.19385763913023,3.42647732794477,1827.83827181217
3/9/2023,padukka,255000.0,8.11215259190417,4.89440624073241,2.31436800658033,1.57884914926979,789.511859312493
3/9/2023,homagama,570000.0,0.01359,3.08644591973276,5.15593487651443,2.54176596299874,1962.99836969815
3/9/2023,homagama,650000.0,5.71938992282275,9.82800407555542,0.01359,2.46793470085297,1380.58163861989
3/9/2023,homagama,1000000.0,4.82068893667091,4.71235105625295,4.19600090751687,2.37765080521622,239.764952965714
3/9/2023,homagama,550000.0,13.8042361357419,4.26582369529958,5.35420056014091,2.01218728506767,2047.06820000587
3/9/2023,kahathuduwa,500000.0,12.4412322944573,3.85660191067827,7.69635897241005,2.1062510806123,1996.60976466462
3/10/2023,homagama,550000.0,13.7282615784711,7.15286616235109,9.36348453262034,1.74958146775333,948.650057359969
1/24/2023,athurugiriya,1495000.0,6.35539415426474,3.95811595343775,11.7894261889487,1.75897514853675,2246.51382403125
1/24/2023,angoda,1595000.0,10.9749469183798,5.97777675913953,11.2118412217776,2.16400405072717,1093.20163639712
1/21/2023,homagama,1395000.0,5.46922097326588,6.02896517880559,10.7747685198676,4.12414451977736,1581.17560598467
1/21/2023,kottawa,795000.0,13.5745114926461,10.8523340625965,11.1671021436318,2.70875904059611,2339.44718129604
1/21/2023,battaramulla,1690000.0,10.54141039575,5.52165590511582,7.69259316774615,1.13126670890682,2582.16176018508
1/21/2023,battaramulla,2450000.0,2.22699465567525,10.272379013942,6.01573536787922,1.70318768612529,380.353567414361
2/24/2023,battaramulla,1900000.0,7.52317004260507,11.2129049962645,4.31072852255441,1.46248201745426,980.364414422461
3/31/2023,homagama,750000.0,4.400048750403,3.04392351417828,10.2762735073445,3.53796396740333,1471.71934889871
2/16/2023,padukka,270000.0,6.81378042869267,4.27116091605962,2.58409894157398,1.79603826880991,1542.6095072836
2/16/2023,piliyandala,1250000.0,9.11012093088776,4.39533707885458,7.49469862471581,1.71611291230133,1595.45652890292
2/15/2023,padukka,350000.0,13.3814503867703,14.0252971725066,3.87777427073558,2.3239749044305,2179.77132543858
2/15/2023,padukka,270000.0,11.9968340183238,6.87818112509682,0.0865705683468896,1.92235638793671,1723.49084463165
2/15/2023,piliyandala,1400000.0,5.09264647651098,12.6608113629685,5.01691882647388,0.962411986781753,1922.97485701891
2/15/2023,padukka,350000.0,12.8810913904346,11.2879084286898,3.73787885524416,2.98806090387936,1666.73525611603
2/15/2023,piliyandala,1250000.0,4.2983645683279,10.3987966049501,3.51234129088347,2.41515544313392,1356.66894529303
2/14/2023,padukka,325000.0,6.48077073814518,3.8393407983874,3.00288495870784,2.63006707108983,2162.19149382762
2/14/2023,padukka,360000.0,16.9123858959977,6.33662341257766,12.5211339431463,3.00875487931905,1027.90101454836
2/14/2023,piliyandala,1200000.0,0.0116632043570499,10.4726278800086,4.54796563840328,1.83373307897783,1723.60369453437
2/13/2023,padukka,270000.0,6.09955769379716,9.78641255626166,9.25037327350906,2.2073108218575,1564.08299948957
2/13/2023,padukka,300000.0,12.3711357123574,1.30308210833654,7.09097821573004,3.96715967564737,2597.65483799962
2/13/2023,piliyandala,1200000.0,8.33437778481997,9.27390242123214,4.45970339014391,2.55680054527691,1835.76762057295
2/11/2023,hanwella,335000.0,10.5258690327853,4.85761583556356,8.17279099016293,1.5368010500038,876.862750672833
2/11/2023,padukka,270000.0,6.4298190332605,6.36644793114091,1.82893452997651,3.19584054017513,1747.99340557947
2/11/2023,piliyandala,1200000.0,4.11977524029092,1.28383642396497,2.59825079564093,2.00921569215787,1237.92554728769
2/7/2023,padukka,310000.0,14.607651745788,9.06368944560327,0.01359,1.15156806064825,148.071560873236
2/7/2023,piliyandala,1200000.0,0.01359,10.4713538493721,1.46522741492783,3.15873708628406,1858.19392481794
2/6/2023,padukka,365000.0,14.7241709168677,3.59269562571021,1.66054278879647,2.17254725656204,1876.11727565036
1/29/2023,padukka,385000.0,14.1076828465564,2.86064558879067,11.6978289861653,1.45776465380895,1183.16189035973
1/28/2023,padukka,385000.0,11.6455702180904,12.317954686389,9.13480181315045,1.31295475917755,1519.862643518
1/28/2023,piliyandala,1250000.0,1.55614080882697,5.12376418474768,8.74772596167932,1.6462478478307,426.433620860598
1/27/2023,moratuwa,1295000.0,6.84819011090708,10.9129788239472,11.7244850054638,1.59050369247815,1915.97703920116
1/21/2023,padukka,325000.0,3.09202134829886,7.81858770511592,7.08047740069416,1.08269869731715,2434.94101927115
1/21/2023,padukka,400000.0,14.0618505363323,10.9382293847263,13.2115636738535,2.91112311724628,2052.32488269435
1/21/2023,hanwella,370000.0,0.202731026637463,4.32110910547537,8.48491242220533,3.41955816677729,1711.67579430987
1/22/2023,piliyandala,1850000.0,18.7822180471793,4.62188105145789,4.28416037308537,3.23693024778627,1973.7628152314
1/22/2023,padukka,450000.0,10.923981758598,4.64033790000109,5.0362916221066,1.88042850996407,964.249287565219
1/22/2023,padukka,345000.0,4.7507827726931,6.51735014887202,7.05700952168669,1.62664142467688,647.725465654574
1/24/2023,padukka,330000.0,3.64162510606562,6.33471458294622,11.3203290554218,2.16754911127012,2179.45121361327
1/24/2023,padukka,340000.0,13.5824325590472,5.39759762973089,4.47566868432374,2.61425745867681,358.709867685584
1/25/2023,padukka,350000.0,11.8053170224673,10.4148294359545,7.34684835850688,2.34624128189669,1790.26207993201
1/25/2023,piliyandala,1300000.0,9.87834335565584,11.8820204773968,3.69588892592991,2.70146090619197,1545.38864587023
3/29/2023,rajagiriya,80000000.0,7.31678845851046,8.31284205099622,0.01359,0.756840843290888,529.370843604238
3/5/2023,rathmalana,2000000.0,9.55479885488099,5.99865056021532,7.1107807858173,0.832726088593003,0.01359
3/5/2023,maharagama,6500000.0,6.19267103389726,3.32778275081753,0.01359,0.172646936591067,1661.22627170231
3/6/2023,battaramulla,4500000.0,4.70842912251362,4.97638440851042,2.61946808155718,4.30112866725943,2401.35507728241
3/6/2023,battaramulla,2000000.0,9.72767934369908,8.68211872229699,6.15762986761415,0.501355015214456,1304.25394027581
3/30/2023,thalawathugoda,305000000.0,0.01359,0.01359,0.01359,0.01359,0.01359
4/1/2023,rajagiriya,80000000.0,0.01359,0.01359,0.01359,1.75435207655571,0.01359
3/16/2023,rathmalana,2500000.0,0.826578086594168,2.45506133822298,2.49140598694116,0.972568193681186,1881.13471317091
3/26/2023,colombo 5,19000000.0,9.03497334929607,3.10570001502522,5.81500811834599,1.94736540170128,0.01359
3/20/2023,nugegoda,4200000.0,7.39608066417081,8.47876235868676,8.4315481283177,2.81595672113386,1629.59022090666
3/20/2023,rajagiriya,9000000.0,4.60730584298764,11.4260840287714,8.12004521418978,0.558353901278639,1634.90108855413
1/17/2023,homagama,900000.0,17.0837699955614,4.26762987975577,10.6247918809805,2.03960187170198,218.645091325549
3/8/2023,battaramulla,2700000.0,3.7777487232645,10.9483326399946,3.06905608256444,3.25414502186072,569.101436404885
3/6/2023,mount lavinia,3000000.0,12.822860038851,3.92539368909028,0.01359,2.72384417131385,1321.98868258211
3/8/2023,nugegoda,3500000.0,5.63617060343819,2.85764553109141,3.5854753674608,2.23957894413493,2164.44910776131
3/7/2023,moratuwa,2400000.0,6.36855901011682,7.01994323042151,5.39591523210544,2.50720196138232,2298.03973726157
3/7/2023,malabe,2200000.0,6.45447107504197,3.9202148973323,0.01359,1.15288344799297,2028.23900870089
3/7/2023,nugegoda,2200000.0,9.82048486227429,10.5850201009535,5.6789814963864,2.11242020595788,2369.26704906159
4/3/2023,thalawathugoda,305000000.0,0.01359,0.01359,0.01359,0.01359,0.01359
3/11/2023,homagama,550000.0,4.21241255024713,18.6731992685545,5.13430314204838,3.19792850240305,2204.37044959551
3/16/2023,colombo 10,600000.0,4.98023117133323,8.20541456298867,6.3624025775425,1.23097513462992,2011.17776159088
3/16/2023,kahathuduwa,600000.0,4.56637806880152,12.4869453198337,1.81993070441719,1.75805225926869,1791.78178554069
3/10/2023,homagama,400000.0,8.53399095239964,5.2834730245977,0.203910665134743,4.01042485444726,2061.26591786794
4/3/2023,rajagiriya,80000000.0,4.0810183318515,0.01359,0.01359,1.4392720809809,330.889394766388
3/23/2023,piliyandala,550000.0,0.01359,5.66519353682403,9.3127992765618,2.08110548259437,1722.57238098499
3/22/2023,polgasowita,350000.0,0.01359,0.01359,3.43064512603932,1.73280394409388,1048.16613638574
3/22/2023,polgasowita,595000.0,8.5822232137773,5.46633408736969,3.5569437128635,2.42570779497149,1337.42597383049
3/22/2023,kahathuduwa,550000.0,7.97595129126661,3.7450116226747,8.12225588338063,2.42006036904541,3327.16137324001
3/19/2023,kahathuduwa,485000.0,14.3958406080912,8.98110644380723,5.82286749818034,0.01359,2620.55358016944
3/19/2023,piliyandala,450000.0,8.85259362714154,9.11103774942723,4.38419677689448,3.65331283949178,800.276571831936
3/20/2023,piliyandala,350000.0,7.16831427281545,0.779299163693222,0.995433250170914,2.23709367693399,2778.95069198227
3/20/2023,kahathuduwa,485000.0,7.07753176974465,3.92119420993189,7.43188316986928,2.77267324544737,1095.90191834297
3/20/2023,kahathuduwa,550000.0,10.453223925789,6.62123443876358,3.49138553637509,1.16360101988772,1307.6364217557
3/20/2023,kahathuduwa,485000.0,5.47721011796248,5.35584410644966,6.13430628060046,2.7138587279836,191.483414698358
3/16/2023,kahathuduwa,485000.0,0.01359,7.92503367627537,2.74412121885609,2.1850269536711,1715.16489117448
3/16/2023,kahathuduwa,450000.0,9.22301064525578,9.26485469859649,6.69098835165081,1.91793659849507,1382.56054021063
3/16/2023,piliyandala,450000.0,5.47693046291788,8.14282606652636,6.49209307648635,2.52139884723068,313.486978590784
3/16/2023,piliyandala,485000.0,3.26336330715207,9.65395135271292,6.03938428214539,1.35542718230275,1047.36010962226
3/16/2023,piliyandala,350000.0,7.79618031128822,15.1947084274706,4.96177097160299,2.0437357565698,2763.70791389833
4/2/2023,colombo 3,28000000.0,6.53200918139786,5.82303559713813,2.23948086103977,2.10277346434699,911.173615775269
4/4/2023,kahathuduwa,590000.0,12.6808864780507,7.0413964803652,0.01359,1.49788861978543,1491.2923671186
3/10/2023,homagama,570000.0,6.24122716459354,6.44809594328014,0.01359,1.01984034215337,1303.38410560127
3/10/2023,kahathuduwa,500000.0,2.17726627471167,4.91039014013362,5.26157804708028,2.84914461563213,174.14593557752
3/10/2023,colombo 10,600000.0,8.7285776789019,7.69208183432003,10.1928942981437,1.32898947342283,1195.95076741184
3/10/2023,homagama,566666.0,15.0195360217289,3.44823805249337,8.95069003358927,2.80895090322101,1655.38115887995
3/20/2023,pita kotte,3200000.0,4.68937494667628,2.0298581764756,9.91061917080156,0.861773702872622,1849.57712763919
3/21/2023,colombo 8,85000000.0,0.01359,1.95319168550399,2.29510461843943,1.16738208991455,0.01359
3/21/2023,nugegoda,70000000.0,3.69524812925269,0.01359,0.851831017935163,1.38629116559916,117.231657132801
3/21/2023,battaramulla,5500000.0,7.85196054200285,8.45705210623495,4.09807887157171,1.81855788300044,353.452518954747
3/21/2023,battaramulla,2200000.0,14.878787484676,13.308240982621,3.83570336813394,2.62352587520279,170.354070414015
3/21/2023,battaramulla,2500000.0,10.2965242521913,8.52558682961453,4.82106165274212,2.27708494019218,1626.47537406192
3/8/2023,malabe,1500000.0,3.25130004133931,3.92612842751866,0.01359,1.60274080555343,2158.84546774526
3/9/2023,thalawathugoda,2300000.0,10.7277674103966,6.89537636250866,3.65805873255504,1.18474939280088,2177.29786500335
3/9/2023,rajagiriya,3500000.0,8.04914370819488,6.19330470352244,3.57714511362903,0.138648858593241,882.681892512809
3/9/2023,maharagama,2800000.0,6.77039130745408,5.46850748298808,6.54596329428168,2.30769197972754,1945.21084679432
3/10/2023,padukka,255000.0,3.9994647686342,8.11482077410442,0.352504266464702,3.06423377652422,1592.98561092728
3/10/2023,homagama,600000.0,12.0216235088554,0.171705352574156,11.2041405851097,3.43988884459497,987.280147650811
3/10/2023,kahathuduwa,550000.0,0.01359,6.73157261421131,2.46590392829802,1.95561228724998,492.56879825056
3/11/2023,piliyandala,960000.0,9.98628233702289,7.70012957681931,0.976037324566857,1.42130427555188,1595.58540959017
3/11/2023,watareka,400000.0,7.56350166686919,9.18894511996899,8.76866105847059,1.08829701062095,1433.7024699903
3/11/2023,colombo 10,600000.0,5.64048116327558,4.87041425894865,0.01359,0.50271063309488,1081.95503396069
3/11/2023,homagama,633333.0,12.8396069699041,12.3408993817071,6.29671590376202,2.63616073911007,2218.02159760023
3/13/2023,kahathuduwa,600000.0,6.70877957192389,2.99118403859875,5.29205295318751,2.0516261568976,2315.22992841972
3/13/2023,homagama,550000.0,3.49209160775671,5.15792982748527,4.67659214107009,2.42561837179893,1173.92404560367
3/13/2023,piliyandala,1000000.0,6.77543320141892,13.4200500955922,4.25703663149001,2.67960826718052,2533.26943951762
3/11/2023,padukka,250000.0,7.06454385555739,0.834954842489352,3.70534056912023,2.44913732398491,914.602952962433
3/11/2023,kahathuduwa,500000.0,1.7289417407734,2.448589790898,1.15319655278447,2.21379198306613,2897.01568718633
3/11/2023,homagama,540000.0,5.38417987735537,9.58780452031136,6.02564588501739,2.0150847612517,1078.71032689936
3/11/2023,homagama,540000.0,10.0592391999647,6.48222445387406,15.6062399695544,1.94609044058356,1363.74695107195
3/13/2023,colombo 10,600000.0,3.0559203731336,0.873683539032073,3.85518690449872,2.31785057658414,1770.79384977675
3/12/2023,homagama,550000.0,8.3997161412594,5.70377363761122,10.2759037594728,1.39480774110891,2283.2357107149
3/12/2023,homagama,550000.0,5.15805586561062,9.17748579479305,3.65152932924149,1.28409250861233,2473.44604871094
3/12/2023,homagama,600000.0,0.01359,4.46010792594456,16.2432415853795,1.00383949403278,161.511250903198
3/12/2023,rajagiriya,250000.0,8.32251141951912,3.58695615000471,4.85052819791251,0.72018103941457,1522.67811155569
3/12/2023,kahathuduwa,550000.0,6.83887322111755,4.30000053940864,3.60928277330181,2.29304268408781,1769.56923888426
3/12/2023,watareka,400000.0,5.63726798939416,9.92715693788075,7.99976174140397,3.81606523273348,715.29227969242
3/24/2023,piliyandala,450000.0,13.4394459774685,11.4880931251718,8.20487452048032,3.46612637664807,616.934629046608
3/11/2023,mount lavinia,4000000.0,5.00090398598613,3.11284117431683,2.46330776579683,1.35956233821153,279.822565827785
3/21/2023,malabe,2000000.0,4.50503103118586,13.854665028665,6.97742156849506,2.32993506248339,1750.05419348309
3/21/2023,malabe,100000000.0,7.10098200781826,0.01359,0.01359,0.158134501007426,0.01359
3/12/2023,padukka,255000.0,1.89280513571909,5.01747229594767,6.89597534708436,0.889081840834684,739.185850084047
3/13/2023,padukka,250000.0,9.23474280418413,2.84524399756568,10.0661383365727,2.4637926907411,1462.57921583952
3/9/2023,malabe,3800000.0,4.96972269602909,6.62758479289404,7.76130334233028,2.061261930456,1238.4108631954
3/23/2023,kahathuduwa,590000.0,8.57795085779371,9.82735062238343,8.51545274643293,3.15187390235481,634.77326275428
3/23/2023,kahathuduwa,350000.0,8.77317607902118,11.7312856153581,0.01359,1.86834169894841,1822.33422009899
3/20/2023,piliyandala,350000.0,6.68888537821056,6.86048500020757,7.29504937449344,0.01359,1498.20579700197
1/18/2023,athurugiriya,950000.0,14.9448898308005,3.70301658752316,3.08563950555708,2.38946337265714,576.797982289815
3/25/2023,piliyandala,350000.0,8.74400881775585,8.95006629192458,6.82237586345522,2.97349295747969,1407.9719613364
3/23/2023,kesbewa,550000.0,9.40498353460442,1.69748473482552,4.78967184341452,0.766167018419776,1997.56610314602
3/23/2023,kahathuduwa,590000.0,17.3205794132064,5.39807614701587,7.68205311586099,1.85901327780708,1148.34045656116
3/22/2023,piliyandala,550000.0,6.94473280358698,6.50990721974792,3.23062053068653,2.38211079951779,1469.25561126018
3/20/2023,kahathuduwa,590000.0,13.9748261358891,10.3705293208172,4.26649951865807,0.773975698287693,2740.85079368809
1/13/2023,nawala,5600000.0,9.66408170108488,4.48715907245523,3.55173771087177,0.920402529521556,2516.4608477228
4/5/2023,battaramulla,86000000.0,3.341284132783,1.76545958408587,0.200581253403399,1.63379370321967,937.179421315198
4/6/2023,rajagiriya,2500000.0,12.6546679224755,5.00660646192909,1.82802756633979,3.73766692450945,1970.74757891377
4/4/2023,nugegoda,5200000.0,2.05033888093108,5.79109390418447,5.66657937587334,3.01537964615514,2160.23745433844
4/2/2023,colombo 10,5000000.0,9.57746990301972,5.31978860827067,2.28391189561764,3.10352209801882,1938.46385948472
4/7/2023,rajagiriya,3800000.0,9.00751460002228,17.7497486861944,2.91996041351555,2.2788546328934,1817.49215228572
1/2/2023,malabe,990000.0,6.43094149985436,7.57939637694062,1.17155966189565,3.83045740026872,2257.8335258313
3/27/2023,piliyandala,350000.0,11.2529245439895,4.537001616593,13.6559143389747,1.05423014511606,603.609138630574
3/27/2023,piliyandala,485000.0,2.80079104186508,8.41586661819241,3.15009100860453,2.04482971551822,618.719730518533
3/26/2023,piliyandala,550000.0,11.8792972233968,2.51575694218026,1.20464126973558,2.22153578882941,1380.87795542403
3/25/2023,piliyandala,600000.0,14.3684686426979,9.67329338956717,4.03812002554354,2.00761344895937,859.523146540783
3/23/2023,kahathuduwa,350000.0,13.6769385750149,6.30032408254859,0.341317325501289,2.49826801696875,3380.20016838924
3/23/2023,kahathuduwa,550000.0,0.01359,5.29946820949696,6.44089815543547,0.979288372492177,0.01359
3/23/2023,piliyandala,590000.0,12.857544719264,12.0925053458153,7.05215224448686,1.5270544221888,1301.59177722684
3/22/2023,piliyandala,590000.0,2.64854728882477,2.51471213182866,17.758497422602,1.44678874846849,1645.04861756171
3/22/2023,kahathuduwa,350000.0,12.1320065133087,0.258953022988763,14.0282442348323,2.67400099175738,172.426912318489
3/18/2023,kahathuduwa,590000.0,8.62242179351407,8.07206084584986,4.25271097691541,1.94272771533281,1498.12233267873
3/16/2023,piliyandala,590000.0,10.1724679117556,5.16415891849988,0.01359,1.1150606609434,1068.9595382965
3/17/2023,kesbewa,550000.0,12.3235064669229,0.406993161699405,11.4268457072797,3.18248962516544,1449.96044577483
3/17/2023,piliyandala,550000.0,7.9806235009908,5.21518643286058,6.77850615177404,3.05030085945022,1553.74834578436
3/22/2023,kahathuduwa,550000.0,0.01359,5.85722173017891,0.01359,1.80325108292613,2385.07050605773
3/20/2023,kahathuduwa,350000.0,7.71768949600801,6.07576490120526,2.57023890212765,1.80900866958148,1011.50200092306
3/20/2023,piliyandala,350000.0,5.126989670617,0.01359,10.6267279384455,2.40033824515815,1246.5719005562
3/19/2023,kahathuduwa,595000.0,3.82694646129306,7.52156069683112,2.86022273343453,0.953883451214811,475.340282784822
3/25/2023,piliyandala,450000.0,8.53212263635782,9.12832460046246,4.0636536768052,2.25360759281225,1340.53753473045
3/26/2023,kahathuduwa,590000.0,15.5800918773106,2.18748623439685,5.58833689186025,0.844533543784339,1915.67871805703
3/21/2023,mount lavinia,2200000.0,5.9326946520714,10.0147491158603,4.10947451701331,3.03165156734706,897.884455428094
3/21/2023,mount lavinia,6000000.0,3.65278264598468,1.35057871266611,4.30642385451682,1.75459597087755,826.520699918594
3/21/2023,mount lavinia,5500000.0,1.68553620195306,4.57783056182218,4.60321068023895,1.06791934456873,2079.18039098093
3/21/2023,mount lavinia,4800000.0,3.91158434166333,4.88045238609716,0.01359,2.80682990965804,1369.94875756343
3/21/2023,mount lavinia,4000000.0,9.58735355242843,11.6206156201919,9.90407863527089,1.18033564835572,2271.68617604717
3/14/2023,kesbewa,1000000.0,10.5435879849861,4.8386301864306,3.79596688710675,3.30809057150966,2481.31020698697
3/15/2023,homagama,600000.0,0.01359,3.72221285285725,0.01359,2.92838481354719,931.526505396952
3/15/2023,homagama,350000.0,3.83262718777967,0.151012287918339,1.15259174907783,1.84179674151396,2265.49385684702
3/15/2023,homagama,615000.0,18.8847638377031,3.30459438011573,7.46203300347413,2.57616415023758,1507.68859409923
3/21/2023,homagama,5800000.0,0.536134848979389,12.2816359059613,0.01359,2.48183082997784,433.533945355039
3/25/2023,piliyandala,850000.0,10.4606418963057,3.17125171798725,1.2456474397404,1.32952150208753,2655.81923998465
3/21/2023,mount lavinia,7000000.0,9.56737204783109,11.630812100509,0.483720992326194,0.493245480191155,1062.09410884489
3/21/2023,mount lavinia,80000000.0,0.01359,5.39564700757285,0.554087022269655,2.22166046971175,0.01359
3/15/2023,piliyandala,83000000.0,5.00404598485749,0.546247660623179,5.59107709997178,0.01359,0.01359
3/11/2023,colombo 8,330000000.0,0.01359,0.01359,0.01359,0.01359,0.01359
3/12/2023,homagama,1200000.0,2.20936652325159,3.77184378546502,4.60336040225504,1.72772159315444,1476.41623272027
3/9/2023,colombo 7,12500000.0,4.73335229896108,5.69085735352511,2.53435274050162,2.42963987783693,1793.1831148558
1/17/2023,colombo 7,10000000.0,8.93083554026709,1.98244565125362,2.27088969232208,1.80890707309201,2076.50306588479
2/24/2023,mount lavinia,3300000.0,7.91951439305205,4.20971060709368,4.56609740656866,1.91360352141984,1940.42015178928
3/12/2023,kesbewa,1000000.0,11.1149033888442,4.33131030896823,5.23126594496232,3.13583477494456,1165.60958385993
3/13/2023,kahathuduwa,500000.0,10.1574991379719,8.93944686127695,7.81623940978589,3.33774369857198,1509.64986119043
3/13/2023,colombo 10,600000.0,7.0026656337187,0.01359,4.76008878556459,1.51543096691225,954.569385171782
3/13/2023,piliyandala,980000.0,10.8106765851089,10.3781450337421,7.63945773912324,1.5958905555948,1288.86319600508
3/14/2023,piliyandala,870000.0,0.01359,5.34658307221769,4.41362402991301,1.19820611528018,2233.1835836049
3/14/2023,homagama,600000.0,7.99303018837618,7.15183505045695,6.32090379502356,3.52127846178989,1584.29528680128
